image_name,image_width,image_height,label,xmin,ymin,xmax,ymax,box_width,box_height,box_area,aspect_ratio,area_percentage,center_x,center_y,relative_center_x,relative_center_y,width_percentage,height_percentage
img-508.jpg,533,300,medium_pothole,439,53,533,87,94,34,3196,2.764705882352941,0.019987492182614135,486.0,70.0,0.9118198874296435,0.23333333333333334,0.17636022514071295,0.11333333333333333
img-508.jpg,533,300,medium_pothole,320,1,408,19,88,18,1584,4.888888888888889,0.009906191369606004,364.0,10.0,0.6829268292682927,0.03333333333333333,0.1651031894934334,0.06
img-509.jpg,533,300,medium_pothole,229,185,333,300,104,115,11960,0.9043478260869565,0.07479674796747968,281.0,242.5,0.5272045028142589,0.8083333333333333,0.1951219512195122,0.38333333333333336
img-509.jpg,533,300,medium_pothole,333,159,451,235,118,76,8968,1.5526315789473684,0.05608505315822389,392.0,197.0,0.7354596622889306,0.6566666666666666,0.22138836772983114,0.25333333333333335
img-509.jpg,533,300,minor_pothole,482,226,520,254,38,28,1064,1.3571428571428572,0.0066541588492808005,501.0,240.0,0.9399624765478424,0.8,0.07129455909943715,0.09333333333333334
img-509.jpg,533,300,medium_pothole,303,90,371,119,68,29,1972,2.3448275862068964,0.012332707942464041,337.0,104.5,0.6322701688555347,0.34833333333333333,0.1275797373358349,0.09666666666666666
img-509.jpg,533,300,medium_pothole,234,83,286,104,52,21,1092,2.4761904761904763,0.006829268292682927,260.0,93.5,0.4878048780487805,0.31166666666666665,0.0975609756097561,0.07
img-509.jpg,533,300,medium_pothole,189,103,335,163,146,60,8760,2.433333333333333,0.05478424015009381,262.0,133.0,0.4915572232645403,0.44333333333333336,0.27392120075046905,0.2
img-509.jpg,533,300,minor_pothole,320,132,356,149,36,17,612,2.1176470588235294,0.003827392120075047,338.0,140.5,0.6341463414634146,0.4683333333333333,0.0675422138836773,0.056666666666666664
img-509.jpg,533,300,minor_pothole,289,143,316,156,27,13,351,2.076923076923077,0.0021951219512195124,302.5,149.5,0.5675422138836773,0.49833333333333335,0.05065666041275797,0.043333333333333335
img-509.jpg,533,300,medium_pothole,37,115,203,254,166,139,23074,1.1942446043165467,0.14430268918073796,120.0,184.5,0.225140712945591,0.615,0.31144465290806755,0.4633333333333333
img-51.jpg,720,720,medium_pothole,273,284,439,387,166,103,17098,1.6116504854368932,0.032982253086419756,356.0,335.5,0.49444444444444446,0.46597222222222223,0.23055555555555557,0.14305555555555555
img-51.jpg,720,720,minor_pothole,389,387,490,493,101,106,10706,0.9528301886792453,0.020652006172839507,439.5,440.0,0.6104166666666667,0.6111111111111112,0.14027777777777778,0.14722222222222223
img-510.jpg,583,300,medium_pothole,171,150,233,178,62,28,1736,2.2142857142857144,0.009925671812464265,202.0,164.0,0.346483704974271,0.5466666666666666,0.10634648370497427,0.09333333333333334
img-510.jpg,583,300,minor_pothole,192,124,237,144,45,20,900,2.25,0.005145797598627788,214.5,134.0,0.36792452830188677,0.44666666666666666,0.07718696397941681,0.06666666666666667
img-510.jpg,583,300,minor_pothole,259,140,299,156,40,16,640,2.5,0.003659233847913093,279.0,148.0,0.47855917667238423,0.49333333333333335,0.0686106346483705,0.05333333333333334
img-510.jpg,583,300,medium_pothole,320,147,361,163,41,16,656,2.5625,0.0037507146941109207,340.5,155.0,0.5840480274442539,0.5166666666666667,0.07032590051457976,0.05333333333333334
img-510.jpg,583,300,medium_pothole,324,106,364,125,40,19,760,2.1052631578947367,0.004345340194396798,344.0,115.5,0.5900514579759862,0.385,0.0686106346483705,0.06333333333333334
img-510.jpg,583,300,medium_pothole,400,107,437,129,37,22,814,1.6818181818181819,0.004654088050314465,418.5,118.0,0.7178387650085764,0.3933333333333333,0.0634648370497427,0.07333333333333333
img-510.jpg,583,300,medium_pothole,236,181,327,224,91,43,3913,2.116279069767442,0.022372784448256147,281.5,202.5,0.48284734133790735,0.675,0.15608919382504288,0.14333333333333334
img-510.jpg,583,300,medium_pothole,271,233,333,275,62,42,2604,1.4761904761904763,0.014888507718696398,302.0,254.0,0.5180102915951973,0.8466666666666667,0.10634648370497427,0.14
img-510.jpg,583,300,major_pothole,479,24,574,53,95,29,2755,3.2758620689655173,0.015751858204688392,526.5,38.5,0.9030874785591767,0.12833333333333333,0.16295025728987994,0.09666666666666666
img-510.jpg,583,300,major_pothole,265,51,329,68,64,17,1088,3.764705882352941,0.006220697541452259,297.0,59.5,0.5094339622641509,0.19833333333333333,0.1097770154373928,0.056666666666666664
img-510.jpg,583,300,medium_pothole,184,80,224,93,40,13,520,3.076923076923077,0.0029731275014293884,204.0,86.5,0.34991423670668953,0.28833333333333333,0.0686106346483705,0.043333333333333335
img-510.jpg,583,300,major_pothole,139,57,177,73,38,16,608,2.375,0.0034762721555174386,158.0,65.0,0.27101200686106347,0.21666666666666667,0.06518010291595197,0.05333333333333334
img-510.jpg,583,300,medium_pothole,109,73,142,89,33,16,528,2.0625,0.0030188679245283017,125.5,81.0,0.21526586620926244,0.27,0.05660377358490566,0.05333333333333334
img-510.jpg,583,300,medium_pothole,50,82,107,101,57,19,1083,3.0,0.0061921097770154376,78.5,91.5,0.1346483704974271,0.305,0.09777015437392796,0.06333333333333334
img-510.jpg,583,300,major_pothole,109,104,165,128,56,24,1344,2.3333333333333335,0.007684391080617496,137.0,116.0,0.23499142367066894,0.38666666666666666,0.09605488850771869,0.08
img-510.jpg,583,300,minor_pothole,186,94,218,107,32,13,416,2.4615384615384617,0.0023785020011435104,202.0,100.5,0.346483704974271,0.335,0.0548885077186964,0.043333333333333335
img-510.jpg,583,300,minor_pothole,421,68,455,81,34,13,442,2.6153846153846154,0.00252715837621498,438.0,74.5,0.7512864493996569,0.24833333333333332,0.058319039451114926,0.043333333333333335
img-511.jpg,451,300,major_pothole,132,54,380,194,248,140,34720,1.7714285714285714,0.25661492978566147,256.0,124.0,0.5676274944567627,0.41333333333333333,0.549889135254989,0.4666666666666667
img-512.jpg,400,300,major_pothole,93,90,182,130,89,40,3560,2.225,0.029666666666666668,137.5,110.0,0.34375,0.36666666666666664,0.2225,0.13333333333333333
img-512.jpg,400,300,minor_pothole,303,94,337,105,34,11,374,3.090909090909091,0.0031166666666666665,320.0,99.5,0.8,0.33166666666666667,0.085,0.03666666666666667
img-512.jpg,400,300,medium_pothole,278,80,318,93,40,13,520,3.076923076923077,0.004333333333333333,298.0,86.5,0.745,0.28833333333333333,0.1,0.043333333333333335
img-512.jpg,400,300,major_pothole,146,153,327,242,181,89,16109,2.033707865168539,0.13424166666666668,236.5,197.5,0.59125,0.6583333333333333,0.4525,0.2966666666666667
img-512.jpg,400,300,medium_pothole,222,245,352,300,130,55,7150,2.3636363636363638,0.059583333333333335,287.0,272.5,0.7175,0.9083333333333333,0.325,0.18333333333333332
img-513.jpg,400,300,major_pothole,43,94,309,182,266,88,23408,3.022727272727273,0.19506666666666667,176.0,138.0,0.44,0.46,0.665,0.29333333333333333
img-514.jpg,300,397,minor_pothole,151,156,190,180,39,24,936,1.625,0.007858942065491184,170.5,168.0,0.5683333333333334,0.42317380352644834,0.13,0.060453400503778336
img-514.jpg,300,397,medium_pothole,122,135,154,152,32,17,544,1.8823529411764706,0.0045675902602854744,138.0,143.5,0.46,0.3614609571788413,0.10666666666666667,0.042821158690176324
img-514.jpg,300,397,medium_pothole,109,113,150,136,41,23,943,1.7826086956521738,0.007917716204869857,129.5,124.5,0.43166666666666664,0.3136020151133501,0.13666666666666666,0.05793450881612091
img-514.jpg,300,397,medium_pothole,69,141,114,168,45,27,1215,1.6666666666666667,0.010201511335012594,91.5,154.5,0.305,0.3891687657430731,0.15,0.06801007556675064
img-514.jpg,300,397,medium_pothole,208,133,226,143,18,10,180,1.8,0.0015113350125944584,217.0,138.0,0.7233333333333334,0.34760705289672544,0.06,0.02518891687657431
img-514.jpg,300,397,major_pothole,94,223,223,363,129,140,18060,0.9214285714285714,0.15163727959697734,158.5,293.0,0.5283333333333333,0.7380352644836272,0.43,0.3526448362720403
img-515.jpg,449,300,major_pothole,101,67,314,216,213,149,31737,1.429530201342282,0.23561247216035636,207.5,141.5,0.4621380846325167,0.4716666666666667,0.47438752783964366,0.49666666666666665
img-516.jpg,453,300,major_pothole,244,169,350,296,106,127,13462,0.8346456692913385,0.09905813097866079,297.0,232.5,0.6556291390728477,0.775,0.23399558498896247,0.42333333333333334
img-516.jpg,453,300,minor_pothole,191,264,246,299,55,35,1925,1.5714285714285714,0.014164827078734364,218.5,281.5,0.48233995584988965,0.9383333333333334,0.12141280353200883,0.11666666666666667
img-516.jpg,453,300,major_pothole,18,8,149,59,131,51,6681,2.5686274509803924,0.04916114790286976,83.5,33.5,0.18432671081677704,0.11166666666666666,0.2891832229580574,0.17
img-516.jpg,453,300,minor_pothole,403,23,453,49,50,26,1300,1.9230769230769231,0.009565857247976454,428.0,36.0,0.9448123620309051,0.12,0.11037527593818984,0.08666666666666667
img-517.jpg,533,300,medium_pothole,299,137,401,173,102,36,3672,2.8333333333333335,0.022964352720450283,350.0,155.0,0.6566604127579737,0.5166666666666667,0.19136960600375236,0.12
img-517.jpg,533,300,major_pothole,135,191,487,272,352,81,28512,4.345679012345679,0.17831144465290807,311.0,231.5,0.5834896810506567,0.7716666666666666,0.6604127579737336,0.27
img-518.jpg,533,300,major_pothole,118,111,433,230,315,119,37485,2.6470588235294117,0.2344277673545966,275.5,170.5,0.5168855534709194,0.5683333333333334,0.5909943714821764,0.39666666666666667
img-519.jpg,300,450,medium_pothole,72,144,117,154,45,10,450,4.5,0.0033333333333333335,94.5,149.0,0.315,0.33111111111111113,0.15,0.022222222222222223
img-519.jpg,300,450,medium_pothole,141,78,177,87,36,9,324,4.0,0.0024,159.0,82.5,0.53,0.18333333333333332,0.12,0.02
img-519.jpg,300,450,major_pothole,182,83,234,95,52,12,624,4.333333333333333,0.004622222222222222,208.0,89.0,0.6933333333333334,0.19777777777777777,0.17333333333333334,0.02666666666666667
img-519.jpg,300,450,major_pothole,182,128,248,148,66,20,1320,3.3,0.009777777777777778,215.0,138.0,0.7166666666666667,0.30666666666666664,0.22,0.044444444444444446
img-519.jpg,300,450,medium_pothole,201,157,265,182,64,25,1600,2.56,0.011851851851851851,233.0,169.5,0.7766666666666666,0.37666666666666665,0.21333333333333335,0.05555555555555555
img-519.jpg,300,450,medium_pothole,68,79,116,86,48,7,336,6.857142857142857,0.002488888888888889,92.0,82.5,0.30666666666666664,0.18333333333333332,0.16,0.015555555555555555
img-519.jpg,300,450,medium_pothole,134,58,147,66,13,8,104,1.625,0.0007703703703703704,140.5,62.0,0.4683333333333333,0.13777777777777778,0.043333333333333335,0.017777777777777778
img-519.jpg,300,450,major_pothole,94,226,283,392,189,166,31374,1.1385542168674698,0.2324,188.5,309.0,0.6283333333333333,0.6866666666666666,0.63,0.3688888888888889
img-52.jpg,720,720,medium_pothole,289,297,499,423,210,126,26460,1.6666666666666667,0.051041666666666666,394.0,360.0,0.5472222222222223,0.5,0.2916666666666667,0.175
img-52.jpg,720,720,minor_pothole,262,420,360,478,98,58,5684,1.6896551724137931,0.010964506172839505,311.0,449.0,0.43194444444444446,0.6236111111111111,0.1361111111111111,0.08055555555555556
img-520.jpg,720,251,major_pothole,183,180,453,250,270,70,18900,3.857142857142857,0.10458167330677291,318.0,215.0,0.44166666666666665,0.8565737051792829,0.375,0.2788844621513944
img-521.jpg,450,300,major_pothole,41,130,283,224,242,94,22748,2.574468085106383,0.1685037037037037,162.0,177.0,0.36,0.59,0.5377777777777778,0.31333333333333335
img-522.jpg,450,300,major_pothole,39,179,198,230,159,51,8109,3.1176470588235294,0.060066666666666664,118.5,204.5,0.2633333333333333,0.6816666666666666,0.35333333333333333,0.17
img-522.jpg,450,300,medium_pothole,231,217,259,228,28,11,308,2.5454545454545454,0.0022814814814814816,245.0,222.5,0.5444444444444444,0.7416666666666667,0.06222222222222222,0.03666666666666667
img-522.jpg,450,300,major_pothole,269,245,402,278,133,33,4389,4.03030303030303,0.03251111111111111,335.5,261.5,0.7455555555555555,0.8716666666666667,0.29555555555555557,0.11
img-523.jpg,400,300,major_pothole,89,138,328,215,239,77,18403,3.103896103896104,0.15335833333333335,208.5,176.5,0.52125,0.5883333333333334,0.5975,0.25666666666666665
img-523.jpg,400,300,minor_pothole,28,115,93,136,65,21,1365,3.0952380952380953,0.011375,60.5,125.5,0.15125,0.41833333333333333,0.1625,0.07
img-524.jpg,533,300,major_pothole,277,218,439,272,162,54,8748,3.0,0.05470919324577861,358.0,245.0,0.6716697936210131,0.8166666666666667,0.30393996247654786,0.18
img-524.jpg,533,300,minor_pothole,297,166,385,182,88,16,1408,5.5,0.008805503439649781,341.0,174.0,0.6397748592870544,0.58,0.1651031894934334,0.05333333333333334
img-524.jpg,533,300,medium_pothole,354,153,453,180,99,27,2673,3.6666666666666665,0.016716697936210133,403.5,166.5,0.7570356472795498,0.555,0.18574108818011256,0.09
img-524.jpg,533,300,medium_pothole,223,132,289,155,66,23,1518,2.869565217391304,0.00949343339587242,256.0,143.5,0.4803001876172608,0.47833333333333333,0.12382739212007504,0.07666666666666666
img-524.jpg,533,300,medium_pothole,1,209,195,253,194,44,8536,4.409090909090909,0.0533833646028768,98.0,231.0,0.18386491557223264,0.77,0.36397748592870544,0.14666666666666667
img-525.jpg,400,300,major_pothole,71,161,248,214,177,53,9381,3.339622641509434,0.078175,159.5,187.5,0.39875,0.625,0.4425,0.17666666666666667
img-525.jpg,400,300,medium_pothole,29,261,93,296,64,35,2240,1.8285714285714285,0.018666666666666668,61.0,278.5,0.1525,0.9283333333333333,0.16,0.11666666666666667
img-525.jpg,400,300,minor_pothole,93,267,165,299,72,32,2304,2.25,0.0192,129.0,283.0,0.3225,0.9433333333333334,0.18,0.10666666666666667
img-525.jpg,400,300,major_pothole,236,89,334,113,98,24,2352,4.083333333333333,0.0196,285.0,101.0,0.7125,0.33666666666666667,0.245,0.08
img-526.jpg,407,300,major_pothole,105,152,224,184,119,32,3808,3.71875,0.031187551187551187,164.5,168.0,0.40417690417690416,0.56,0.29238329238329236,0.10666666666666667
img-526.jpg,407,300,major_pothole,94,122,152,152,58,30,1740,1.9333333333333333,0.01425061425061425,123.0,137.0,0.3022113022113022,0.45666666666666667,0.14250614250614252,0.1
img-526.jpg,407,300,major_pothole,37,146,77,158,40,12,480,3.3333333333333335,0.003931203931203931,57.0,152.0,0.14004914004914004,0.5066666666666667,0.09828009828009827,0.04
img-526.jpg,407,300,major_pothole,33,170,139,220,106,50,5300,2.12,0.043407043407043405,86.0,195.0,0.2113022113022113,0.65,0.26044226044226043,0.16666666666666666
img-526.jpg,407,300,major_pothole,75,219,272,254,197,35,6895,5.628571428571429,0.05647010647010647,173.5,236.5,0.4262899262899263,0.7883333333333333,0.48402948402948404,0.11666666666666667
img-526.jpg,407,300,major_pothole,247,179,407,252,160,73,11680,2.191780821917808,0.09565929565929567,327.0,215.5,0.8034398034398035,0.7183333333333334,0.3931203931203931,0.24333333333333335
img-526.jpg,407,300,medium_pothole,325,268,365,300,40,32,1280,1.25,0.010483210483210484,345.0,284.0,0.8476658476658476,0.9466666666666667,0.09828009828009827,0.10666666666666667
img-526.jpg,407,300,major_pothole,356,144,401,154,45,10,450,4.5,0.0036855036855036856,378.5,149.0,0.9299754299754299,0.49666666666666665,0.11056511056511056,0.03333333333333333
img-526.jpg,407,300,medium_pothole,300,154,372,188,72,34,2448,2.1176470588235294,0.02004914004914005,336.0,171.0,0.8255528255528255,0.57,0.1769041769041769,0.11333333333333333
img-526.jpg,407,300,medium_pothole,257,139,346,154,89,15,1335,5.933333333333334,0.010933660933660933,301.5,146.5,0.7407862407862408,0.48833333333333334,0.21867321867321868,0.05
img-527.jpg,450,300,major_pothole,158,180,318,233,160,53,8480,3.018867924528302,0.06281481481481481,238.0,206.5,0.5288888888888889,0.6883333333333334,0.35555555555555557,0.17666666666666667
img-528.jpg,450,300,major_pothole,107,27,406,279,299,252,75348,1.1865079365079365,0.5581333333333334,256.5,153.0,0.57,0.51,0.6644444444444444,0.84
img-529.jpg,450,300,major_pothole,145,73,244,125,99,52,5148,1.9038461538461537,0.03813333333333333,194.5,99.0,0.43222222222222223,0.33,0.22,0.17333333333333334
img-529.jpg,450,300,major_pothole,277,97,347,137,70,40,2800,1.75,0.02074074074074074,312.0,117.0,0.6933333333333334,0.39,0.15555555555555556,0.13333333333333333
img-529.jpg,450,300,medium_pothole,205,201,270,242,65,41,2665,1.5853658536585367,0.01974074074074074,237.5,221.5,0.5277777777777778,0.7383333333333333,0.14444444444444443,0.13666666666666666
img-529.jpg,450,300,medium_pothole,292,188,450,300,158,112,17696,1.4107142857142858,0.1310814814814815,371.0,244.0,0.8244444444444444,0.8133333333333334,0.3511111111111111,0.37333333333333335
img-53.jpg,720,720,medium_pothole,213,248,458,464,245,216,52920,1.1342592592592593,0.10208333333333333,335.5,356.0,0.46597222222222223,0.49444444444444446,0.3402777777777778,0.3
img-53.jpg,720,720,minor_pothole,580,446,670,573,90,127,11430,0.7086614173228346,0.022048611111111113,625.0,509.5,0.8680555555555556,0.7076388888888889,0.125,0.1763888888888889
img-530.jpg,509,300,major_pothole,1,15,59,54,58,39,2262,1.4871794871794872,0.01481335952848723,30.0,34.5,0.05893909626719057,0.115,0.11394891944990176,0.13
img-530.jpg,509,300,medium_pothole,56,1,138,16,82,15,1230,5.466666666666667,0.008055009823182711,97.0,8.5,0.1905697445972495,0.028333333333333332,0.16110019646365423,0.05
img-530.jpg,509,300,major_pothole,139,1,297,41,158,40,6320,3.95,0.041388343156516044,218.0,21.0,0.42829076620825146,0.07,0.3104125736738703,0.13333333333333333
img-530.jpg,509,300,major_pothole,334,1,497,42,163,41,6683,3.975609756097561,0.04376555337262607,415.5,21.5,0.8163064833005894,0.07166666666666667,0.32023575638506874,0.13666666666666666
img-530.jpg,509,300,major_pothole,236,50,355,102,119,52,6188,2.2884615384615383,0.040523903077930586,295.5,76.0,0.5805500982318271,0.25333333333333335,0.2337917485265226,0.17333333333333334
img-530.jpg,509,300,medium_pothole,91,93,217,143,126,50,6300,2.52,0.0412573673870334,154.0,118.0,0.3025540275049116,0.3933333333333333,0.2475442043222004,0.16666666666666666
img-530.jpg,509,300,major_pothole,227,125,460,238,233,113,26329,2.061946902654867,0.17242305173542893,343.5,181.5,0.674852652259332,0.605,0.4577603143418468,0.37666666666666665
img-530.jpg,509,300,medium_pothole,1,184,157,285,156,101,15756,1.5445544554455446,0.10318271119842828,79.0,234.5,0.15520628683693516,0.7816666666666666,0.30648330058939094,0.33666666666666667
img-531.jpg,400,300,medium_pothole,118,195,161,211,43,16,688,2.6875,0.005733333333333333,139.5,203.0,0.34875,0.6766666666666666,0.1075,0.05333333333333334
img-531.jpg,400,300,medium_pothole,174,187,232,210,58,23,1334,2.5217391304347827,0.011116666666666667,203.0,198.5,0.5075,0.6616666666666666,0.145,0.07666666666666666
img-531.jpg,400,300,medium_pothole,156,208,208,229,52,21,1092,2.4761904761904763,0.0091,182.0,218.5,0.455,0.7283333333333334,0.13,0.07
img-531.jpg,400,300,medium_pothole,141,230,208,263,67,33,2211,2.0303030303030303,0.018425,174.5,246.5,0.43625,0.8216666666666667,0.1675,0.11
img-531.jpg,400,300,major_pothole,168,174,214,187,46,13,598,3.5384615384615383,0.0049833333333333335,191.0,180.5,0.4775,0.6016666666666667,0.115,0.043333333333333335
img-531.jpg,400,300,major_pothole,141,171,191,178,50,7,350,7.142857142857143,0.002916666666666667,166.0,174.5,0.415,0.5816666666666667,0.125,0.023333333333333334
